ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2015-01-31 09:00, DCNN, 5332, 12, 0, AWSDLY, 56904, 1012, 2.1, -1.7, -6.5, , 151, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5332, 12, 1, AWSDLY, 56904, 1011, 2.2, -1.7, -6.5, , 1501, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5334, 12, 1, NCM, 743, 1011, 2.1, -.3, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 5336, 12, 1, AWSDLY, 744, 1011, 2.6, -.6, -2.6, -2.4, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5367, 24, 1, DLY3208, 757, 1011, 4.3, .6, -3.1, , 1, 1, 1, , 2015-02-03 10:23, 0, , , ,
2015-01-31 09:00, DCNN, 5378, 12, 1, NCM, 775, 1011, 3.2, -1.4, -3.7, -3.4, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 5400, 12, 1, NCM, 779, 1011, 3.2, .7, -2.3, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 5411, 24, 1, DLY3208, 782, 1011, 7.8, 1, -1.9, -1.1, 1, 1, 1, 1, 2015-01-31 09:44, 0, , , ,
2015-01-31 09:00, DCNN, 5425, 12, 1, AWSDLY, 16769, 1011, 1.8, -.1, -3.6, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5434, 12, 1, NCM, 795, 1011, 3.7, -1.2, , -2.7, 1, 1, , 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 5456, 12, 1, AWSDLY, 23450, 1011, 2.2, -1.1, , , 1, 1, , , 2015-01-31 09:04, 0, , , ,
2015-01-31 09:00, DCNN, 5477, 12, 1, NCM, 811, 1011, 1.1, -1.8, -5.9, -3.6, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 5490, 24, 1, DLY3208, 818, 1011, 6.2, -.5, -3, -2.3, 1, 1, 1, 1, 2015-02-01 17:37, 0, , , ,
2015-01-31 09:00, DCNN, 5504, 12, 1, AWSDLY, 19159, 1011, 1.7, 0, -5.4, -2.8, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5576, 12, 1, AWSDLY, 830, 1011, 2, -.3, -4.5, -3.6, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 5603, 12, 1, NCM, 842, 1011, 3.9, -1.3, -6.9, -4.3, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 5604, 24, 1, DLY3208, 843, 1011, 8.2, .9, , , 1, 1, , , 2015-02-04 11:38, 0, , , ,
2015-01-31 09:00, DCNN, 5638, 12, 1, NCM, 847, 1011, 2.8, 0, -2.7, -2.4, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5654, 12, 1, AWSDLY, 855, 1011, 2.7, -1.6, -6.6, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5662, 12, 1, NCM, 858, 1011, 4.2, 2.6, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 5664, 24, 1, DLY3208, 7621, 1011, 6.8, -1, -2.4, , 1, 1, 1, , 2015-01-31 17:07, 0, , , ,
2015-01-31 09:00, DCNN, 5677, 12, 1, NCM, 862, 1011, 2.4, .4, -1.6, -1.8, 1, 1, 1, 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 5680, 24, 0, DLY3208, 863, 1012, 7.8, 4.4, , , 1, 151, , , 2015-02-02 15:00, 0, , , ,
2015-01-31 09:00, DCNN, 5680, 24, 1, DLY3208, 863, 1022, 7.8, -.6, , , 1, 2301, , , 2015-02-03 09:17, 0, , , ,
2015-01-31 09:00, DCNN, 5694, 12, 1, AWSDLY, 868, 1011, 1.6, -.4, -4.8, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5695, 12, 1, NCM, 869, 1011, 1.7, .1, -2.7, , 1, 1, 1, , 2015-01-31 08:59, 0, , , ,
2015-01-31 09:00, DCNN, 5760, 12, 1, NCM, 876, 1011, 5.3, 3.8, 1.6, 1, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 5782, 24, 1, DLY3208, 878, 1011, 7.1, 2.2, , , 1, 1, , , 2015-02-01 10:42, 0, , , ,
2015-01-31 09:00, DCNN, 5848, 12, 1, NCM, 886, 1011, 2.7, -.5, -3.4, -3.3, 1, 1, 1, 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 5863, 12, 1, NCM, 888, 1011, 2.4, .3, -1.1, -2.3, 1, 1, 1, 151, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 5872, 12, 1, NCM, 889, 1011, 2.4, .6, -2.9, -3, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 6007, 12, 1, NCM, 18974, 1011, 5.4, 2.7, 1.9, 1.6, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 6014, 12, 1, NCM, 23417, 1011, 4.8, 2.2, .8, .5, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 6021, 24, 1, DLY3208, 24795, 1011, 5.6, 3.2, 3.6, , 1, 1, 1, , 2015-01-31 19:40, 0, , , ,
2015-01-31 09:00, DCNN, 6040, 12, 1, NCM, 908, 1011, 5.6, 3.7, 2.9, 2.3, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 6068, 12, 1, AWSDLY, 918, 1011, 5.2, 3, 1.2, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 6186, 12, 1, AWSDLY, 940, 1011, 4.4, 3.4, , , 1, 1, , , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 6297, 24, 1, DLY3208, 963, 1011, 6.5, 1.5, , , 1, 1, , , 2015-02-02 10:24, 0, , , ,
2015-01-31 09:00, DCNN, 6376, 12, 1, NCM, 24125, 1011, 4.1, 2.5, .8, .3, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 6457, 12, 1, AWSDLY, 982, 1011, 1.7, -.5, -.7, 1.4, 1, 1, 1, 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 6465, 12, 0, NCM, 987, 1012, 1.8, -.4, -.1, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 6465, 12, 1, NCM, 987, 1011, 1.8, -.4, , , 1, 1, , , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 6544, 12, 1, AWSDLY, 1005, 1011, 4.3, 2.4, .4, -.4, 1, 1, 1, 1, 2015-01-31 09:07, 0, , , ,
2015-01-31 09:00, DCNN, 6548, 12, 1, NCM, 1007, 1011, 4.1, 2.3, .2, -1, 1, 1, 1, 151, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 6679, 12, 1, NCM, 1023, 1011, 2.4, .5, -2.8, -2.2, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 6720, 24, 1, DLY3208, 13298, 1011, 5.5, -1, -3, , 1, 1, 1, , 2015-01-31 12:43, 0, , , ,
2015-01-31 09:00, DCNN, 6762, 12, 1, NCM, 1033, 1011, 3.2, 1.4, -.2, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 6772, 12, 1, AWSDLY, 1035, 1011, 3.2, 1.7, -1.2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 6802, 12, 1, AWSDLY, 13343, 1011, 5, 3.7, 1.8, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 6827, 12, 1, NCM, 1039, 1011, 5.2, 4.1, 2.2, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 7005, 12, 1, NCM, 1055, 1011, 3.7, 2.8, 1.5, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7008, 12, 1, AWSDLY, 19203, 1011, 4, 2.3, -2, -.9, 1, 1, 1, 1, 2015-01-31 09:04, 0, , , ,
2015-01-31 09:00, DCNN, 7022, 12, 1, NCM, 1060, 1011, 2.9, 1.7, -1, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7039, 24, 1, DLY3208, 1066, 1011, 4.6, .3, -4.6, -5.9, 1, 1, 1, 151, 2015-01-31 09:24, 0, , , ,
2015-01-31 09:00, DCNN, 7044, 12, 1, AWSDLY, 1067, 1011, 2.1, .5, 0, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 7051, 12, 1, NCM, 1070, 1011, 3.6, 1.8, -1.1, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7071, 12, 1, AWSDLY, 1073, 1011, 2.3, .5, -.9, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 7076, 24, 1, DLY3208, 25618, 1011, 2.8, -.2, -7, -2.5, 1, 1, 1, 1, 2015-01-31 09:17, 0, , , ,
2015-01-31 09:00, DCNN, 7079, 12, 1, NCM, 1074, 1011, 2.3, -.1, -.1, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7097, 24, 1, DLY3208, 24793, 1011, 1.5, -.3, , , 1, 1, , , 2015-01-31 21:05, 0, , , ,
2015-01-31 09:00, DCNN, 7098, 12, 0, NCM, 1076, 1012, 1.6, -1.4, -.8, .1, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7098, 12, 1, NCM, 1076, 1011, 1.6, -1.4, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7117, 12, 1, NCM, 1078, 1011, 4.5, 3.1, 1.9, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 7122, 12, 1, AWSDLY, 1080, 1011, 4.7, -.5, , , 1, 1, , , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 7148, 12, 1, NCM, 1083, 1011, 1.9, .5, -3.7, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 7179, 12, 1, NCM, 1085, 1011, -2.3, -3.7, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7213, 12, 1, NCM, 1090, 1011, 5, 3.3, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7220, 12, 1, NCM, 17309, 1011, 4.8, 2.4, .7, .6, 1, 1, 1, 1, 2015-01-31 09:15, 0, , , ,
2015-01-31 09:00, DCNN, 7236, 24, 1, DLY3208, 1105, 1011, 5.4, 1.5, -.4, 0, 1, 1, 1, 1, 2015-02-02 12:31, 0, , , ,
2015-01-31 09:00, DCNN, 7239, 12, 1, AWSDLY, 16851, 1011, 4.8, 2.5, , , 1, 1, , , 2015-01-31 09:07, 0, , , ,
2015-01-31 09:00, DCNN, 7245, 12, 1, AWSDLY, 1111, 1011, 3.7, 1.7, , , 1, 1, , , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 7246, 12, 1, AWSDLY, 1112, 1011, 3.9, 1.2, -1.7, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 7269, 12, 1, AWSDLY, 1119, 1011, 3.7, 1.6, .2, 0, 1, 1, 1, 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 7294, 12, 1, AWSDLY, 1125, 1011, 3.5, 1.3, , -.9, 1, 1, , 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 7343, 12, 1, AWSDLY, 1132, 1011, 4.1, .7, -1.5, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 7388, 12, 1, NCM, 57199, 1011, 3.2, 1.7, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7406, 12, 1, NCM, 1137, 1011, 5, 1.9, .5, , 1, 1, 1, , 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 7418, 24, 1, DLY3208, 1141, 1011, 7.1, 2.7, , , 1, 1, , , 2015-01-31 10:33, 0, , , ,
2015-01-31 09:00, DCNN, 7468, 12, 1, NCM, 1144, 1011, 5.2, 1.5, .8, .2, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7504, 12, 1, NCM, 56486, 1011, 5.7, 3.7, , 2.2, 1, 1, , 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7511, 12, 1, NCM, 1145, 1011, 6.4, 4.5, 3.1, 3.2, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 7607, 24, 1, DLY3208, 1149, 1011, 6.7, 3.3, , , 1, 1, , , 2015-01-31 15:23, 0, , , ,
2015-01-31 09:00, DCNN, 7714, 12, 1, NCM, 1161, 1011, 5.7, 3.8, 3.7, , 1, 1, 1, , 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 7744, 24, 1, DLY3208, 56339, 1011, 6, 2.5, -1, , 1, 1, 1, , 2015-02-01 11:31, 0, , , ,
2015-01-31 09:00, DCNN, 7750, 12, 1, AWSDLY, 1166, 1011, 5.9, 3.1, 1.2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 7775, 12, 1, NCM, 1171, 1011, 4.5, 1.9, .5, , 1, 1, 1, , 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 7866, 12, 1, NCM, 1180, 1011, 3.9, 1.7, -.8, -.5, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 7948, 12, 1, NCM, 1190, 1011, 1.8, .4, 0, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 8009, 12, 1, NCM, 1198, 1011, 5.5, 3.4, 1.1, 2.4, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8068, 12, 1, AWSDLY, 1205, 1011, 5.2, 2.8, .3, .4, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8077, 12, 1, NCM, 1209, 1011, 5, 2.9, .3, , 1, 1, 1, , 2015-01-31 08:59, 0, , , ,
2015-01-31 09:00, DCNN, 8122, 24, 1, DLY3208, 1214, 1011, 7.2, 3.3, , , 1, 1, , , 2015-02-02 14:56, 0, , , ,
2015-01-31 09:00, DCNN, 8132, 12, 1, NCM, 1215, 1011, 5.4, 3.9, 2.7, 2.4, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 8142, 24, 0, DLY3208, 1217, 1012, 5, 3.7, .5, , 151, 1, 1, , 2015-02-03 09:57, 0, , , ,
2015-01-31 09:00, DCNN, 8142, 24, 1, DLY3208, 1217, 1022, 7, 3.7, .5, , 2301, 1, 1, , 2015-02-04 11:09, 0, , , ,
2015-01-31 09:00, DCNN, 8156, 12, 1, AWSDLY, 1221, 1011, 4.6, 3.5, .1, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8172, 24, 1, DLY3208, 1222, 1011, 7.5, 3.7, , , 1, 1, , , 2015-02-02 15:05, 0, , , ,
2015-01-31 09:00, DCNN, 8188, 12, 1, AWSDLY, 1223, 1011, 4.8, 2.6, -.3, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8220, 12, 1, NCM, 1226, 1011, 5.6, 2.8, , .5, 1, 1, , 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 8224, 24, 1, DLY3208, 30448, 1011, 5.8, 1.5, -.9, , 1, 1, 1, , 2015-01-31 20:31, 0, , , ,
2015-01-31 09:00, DCNN, 8304, 12, 1, AWSDLY, 1238, 1011, 3.6, 1.2, -.9, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8315, 24, 1, DLY3208, 1243, 1011, 6.4, .7, -2.3, , 1, 1, 1, , 2015-01-31 11:01, 0, , , ,
2015-01-31 09:00, DCNN, 8356, 12, 1, NCM, 16611, 1011, 2.1, .8, -.1, .3, 1, 1, 1, 1, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 8365, 12, 1, AWSDLY, 1249, 1011, 2.1, .1, -1.2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8410, 12, 1, NCM, 1255, 1011, 4.7, 2.9, 1.1, 1, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 8451, 12, 1, NCM, 19206, 1011, 4.4, 2.9, 1, -.4, 1, 1, 1, 151, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 8491, 12, 1, AWSDLY, 1272, 1011, 3.8, .8, -2.5, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8509, 12, 1, AWSDLY, 1276, 1011, 2.3, -.1, -2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8556, 12, 1, AWSDLY, 56939, 1011, 4.9, -.2, -4.4, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8604, 12, 1, NCM, 1285, 1011, 1.9, .4, -1, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 8633, 24, 1, DLY3208, 1291, 1011, 7.4, .7, -5.3, , 1, 1, 1, , 2015-01-31 09:51, 0, , , ,
2015-01-31 09:00, DCNN, 8673, 12, 1, NCM, 1302, 1011, 4.7, 0, -3.7, -2.9, 1, 1, 1, 1, 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8674, 24, 1, DLY3208, 9092, 1011, 7, 1.1, , , 1, 1, , , 2015-02-02 07:28, 0, , , ,
2015-01-31 09:00, DCNN, 8677, 24, 1, DLY3208, 1304, 1011, 7.9, -.6, -3.2, , 1, 1, 1, , 2015-02-05 18:56, 0, , , ,
2015-01-31 09:00, DCNN, 8721, 24, 1, DLY3208, 1314, 1011, 8, 2.7, -.9, 0, 1, 1, 1, 1, 2015-01-31 10:37, 0, , , ,
2015-01-31 09:00, DCNN, 8731, 12, 1, NCM, 1319, 1011, 5.9, 4.7, 3.4, 2.6, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 8767, 24, 1, DLY3208, 1324, 1011, 7.4, -2.7, -6.1, , 1, 1, 1, , 2015-01-31 10:29, 0, , , ,
2015-01-31 09:00, DCNN, 8781, 12, 1, AWSDLY, 1326, 1011, 3.6, 1.9, -1.4, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 8801, 24, 1, DLY3208, 8898, 1011, 6.8, 1.6, -2.9, , 1, 1, 1, , 2015-02-01 15:27, 0, , , ,
2015-01-31 09:00, DCNN, 8811, 12, 1, NCM, 1336, 1011, 4.5, 2.8, .7, 0, 1, 1, 1, 1, 2015-01-31 09:04, 0, , , ,
2015-01-31 09:00, DCNN, 8825, 12, 1, AWSDLY, 1345, 1011, 1.8, .1, -1.2, -1.6, 1, 1, 1, 1, 2015-02-01 09:56, 905, , , ,
2015-01-31 09:00, DCNN, 8827, 12, 1, NCM, 1346, 1011, 6, 3.7, 1.5, .6, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 8836, 12, 1, AWSDLY, 1352, 1011, 3.9, 1.4, -.5, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8851, 24, 1, DLY3208, 1362, 1011, 9.2, .4, -2.5, , 1, 1, 1, , 2015-01-31 13:57, 0, , , ,
2015-01-31 09:00, DCNN, 8858, 24, 1, DLY3208, 23510, 1011, 5.7, .4, -2.7, , 1, 1, 1, , 2015-02-01 10:46, 0, , , ,
2015-01-31 09:00, DCNN, 8871, 24, 1, DLY3208, 1371, 1011, 8.7, 2.4, , , 1, 1, , , 2015-01-31 10:21, 0, , , ,
2015-01-31 09:00, DCNN, 8885, 12, 1, NCM, 1378, 1011, 4.1, -1, , , 1, 1, , , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 8893, 24, 1, DLY3208, 8231, 1011, 5.7, 1.2, -1.1, , 1, 1, 1, , 2015-02-01 10:57, 0, , , ,
2015-01-31 09:00, DCNN, 8897, 12, 1, NCM, 1383, 1011, 2.4, 1, -2.1, -1.8, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 8922, 12, 1, NCM, 1393, 1011, 5.2, 3.2, 1.2, .1, 1, 1, 1, 151, 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 8927, 12, 1, NCM, 1395, 1011, 6, 3.8, 2.4, 2.3, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 8969, 24, 1, DLY3208, 1412, 1011, 7.2, 2.6, -1.6, , 1, 1, 1, , 2015-02-02 12:37, 0, , , ,
2015-01-31 09:00, DCNN, 8975, 12, 1, NCM, 1415, 1011, 3.7, 1.8, -.5, , 1, 1, 1, , 2015-02-02 00:24, 37, , , ,
2015-01-31 09:00, DCNN, 8987, 12, 1, AWSDLY, 1418, 1011, 6.6, 4.4, 2.3, , 1, 1, 1, , 2015-01-31 09:07, 0, , , ,
2015-01-31 09:00, DCNN, 9037, 12, 1, NCM, 56963, 1011, 5.5, 2.1, .7, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 9042, 12, 1, AWSDLY, 1431, 1011, 2.5, .3, -.2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9054, 12, 1, NCM, 1435, 1011, 2.7, .9, -.2, 0, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 9130, 12, 1, NCM, 1448, 1011, 4.6, 1.8, 0, 0, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 9144, 12, 1, NCM, 1450, 1011, 4.4, 2, .2, -.5, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 9146, 12, 1, AWSDLY, 56937, 1011, 5.8, 2.3, 1.1, .3, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9147, 12, 1, AWSDLY, 1452, 1011, 3.4, .7, 0, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9166, 12, 1, AWSDLY, 19192, 1011, 2.5, 1, 0, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 9168, 12, 1, NCM, 1467, 1011, 4.5, 1.7, .7, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 9220, 12, 1, AWSDLY, 1488, 1011, 3.9, 2.1, .8, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 9260, 12, 1, AWSDLY, 1502, 1011, 4.5, 1.5, -.1, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9265, 12, 1, AWSDLY, 1504, 1011, 3.7, .9, -.7, , 1, 1, 1, , 2015-01-31 09:06, 0, , , ,
2015-01-31 09:00, DCNN, 9268, 12, 1, AWSDLY, 1507, 1011, 4.5, 2.2, -1.2, , 1, 1, 1, , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9269, 24, 0, DLY3208, 1508, 1012, 4.6, 1.1, 2.7, , 1, 1, 151, , 2015-02-02 11:31, 0, , , ,
2015-01-31 09:00, DCNN, 9269, 24, 1, DLY3208, 1508, 1022, 4.6, 1.1, , , 1, 1, , , 2015-02-03 10:17, 0, , , ,
2015-01-31 09:00, DCNN, 9280, 12, 1, AWSDLY, 1517, 1011, 5.5, 2.5, .4, .4, 1, 1, 1, 1, 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9288, 12, 1, AWSDLY, 1523, 1011, 4.9, 2.1, -.8, , 1, 1, 1, , 2015-01-31 09:04, 0, , , ,
2015-01-31 09:00, DCNN, 9349, 24, 1, DLY3208, 25353, 1011, 6, 1.4, -1.4, , 1, 1, 1, , 2015-02-02 13:56, 0, , , ,
2015-01-31 09:00, DCNN, 9365, 12, 1, NCM, 1534, 1011, 2.1, .7, 0, , 1, 1, 1, , 2015-01-31 08:58, 0, , , ,
2015-01-31 09:00, DCNN, 9420, 12, 1, NCM, 1543, 1011, 3.6, 1.4, .1, -.2, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 9437, 24, 1, DLY3208, 1551, 1011, 5.7, .7, -2, , 1, 1, 1, , 2015-01-31 11:33, 0, , , ,
2015-01-31 09:00, DCNN, 9551, 12, 1, NCM, 57063, 1011, 2.9, 1, .1, , 1, 1, 1, , 2015-01-31 08:56, 0, , , ,
2015-01-31 09:00, DCNN, 9576, 12, 1, AWSDLY, 24103, 1011, 2.7, .9, , , 1, 1, , , 2015-01-31 09:01, 0, , , ,
2015-01-31 09:00, DCNN, 9604, 12, 1, NCM, 56905, 1011, , 3.1, 1.1, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9605, 12, 1, NCM, 17089, 1011, , 3, 2, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9606, 12, 1, NCM, 17090, 1011, , 3.5, 1.3, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9607, 12, 1, NCM, 17091, 1011, , 1.3, -.6, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9608, 12, 1, NCM, 56370, 1011, , 1.4, 0, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9611, 12, 1, NCM, 56906, 1011, , 1.9, .8, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
2015-01-31 09:00, DCNN, 9612, 12, 1, NCM, 17094, 1011, , 1.2, -1.6, , , 1, 1, , 2015-01-31 09:46, 5, , , ,
